,constRevenue,backlog,rollingBacklog,rollingRevenue,constNW,rollingNW,lastMthRevenue,month,year,date,prediction,projections
0,43187742.0,632802445.0,544519429.1666666,639811365.0,83395198.0,646230787.0,55002580.0,7,2024,2024-07-01,,53405860.0
1,44367213.0,657355069.0,552877931.4166666,618107138.0,68906757.0,718409164.0,43187742.0,8,2024,2024-08-01,,46742436.0
2,46534029.0,633707898.0,566948173.4166666,597622132.0,22886858.0,766148436.0,44367213.0,9,2024,2024-09-01,,41152724.0
3,44686307.0,810491093.0,580366303.0,585890214.0,221469502.0,746894688.0,46534029.0,10,2024,2024-10-01,,49843340.0
4,49738068.0,778345811.0,598930079.3333334,564324085.0,17592772.0,787076320.0,44686307.0,11,2024,2024-11-01,,41618456.0
5,50187618.0,802611114.5999999,617502045.6666666,563219051.0,32748960.0,786069552.0,49738068.0,12,2024,2024-12-01,,56043836.0
6,,752420866.5999999,642577082.0500001,560639150.0,0.0,819822530.0,50187618.0,1,2025,2025-01-01,50190248.0,
7,,726804653.1499999,663413884.0166668,566137377.0,0.0,774461945.0,50190248.0,2,2025,2025-02-01,57106524.0,
8,,666956369.1499999,681942394.4458333,583756923.0,0.0,732891681.0,57106524.0,3,2025,2025-03-01,59848284.0,
9,,694031065.7499999,693563309.125,598058432.0,0.0,664302041.0,59848284.0,4,2025,2025-04-01,60242952.0,
10,,658598083.3499999,699298196.6041666,608858092.0,0.0,517151726.0,60242952.0,5,2025,2025-05-01,57018312.0,
11,,621809607.9499999,700559954.7166666,618109877.0,0.0,451140629.0,57018312.0,6,2025,2025-06-01,57662432.0,
12,,596628372.9499999,702994506.3791666,620769729.0,0.0,447000047.0,57662432.0,7,2025,2025-07-01,59530540.0,
13,,545057065.9499999,699980000.3749999,637112527.0,0.0,363604849.0,59530540.0,8,2025,2025-08-01,59358252.0,
14,,555633049.9499999,690621833.4541667,652103566.0,0.0,294698092.0,59358252.0,9,2025,2025-09-01,55937476.0,
15,,499337165.9499999,684115596.1166666,661507013.0,0.0,271811234.0,55937476.0,10,2025,2025-10-01,56295884.0,
16,,445497591.54999995,658186102.1958333,673116590.0,0.0,50341732.0,56295884.0,11,2025,2025-11-01,55717748.0,
17,,394327575.54999995,630448750.5749999,679096270.0,0.0,32748960.0,55717748.0,12,2025,2025-12-01,51170016.0,
